TS,BDEP,TPO,HL,BHT,WOB,Annotation
1607147917164.0,-0.018000000000029104,0.0,379.5139901661884,39.134,4.75,off_slips
1607147917571.0,-0.014000000000123691,0.0,379.23599017339177,39.141,5.02,off_slips
1607147918078.0,0.0,0.0,378.77799018525934,39.151,5.48,off_slips
1607147918588.0,0.0,0.0,378.67599018790224,39.16,5.59,off_slips
1607147919099.0,-0.01900000000023283,0.0,378.6239901892497,39.175,5.64,off_slips
1607147919610.0,-0.01499999999987267,0.0,378.5459901912708,39.175,5.71,off_slips
1607147920118.0,0.0,0.0,378.05799020391567,39.183,6.2,off_slips
1607147920625.0,-0.016999999999825377,0.0,377.6899902134512,39.192,6.57,off_slips
1607147921133.0,0.0,0.0,376.9099902336622,39.199,7.35,off_slips
1607147921640.0,0.0,0.0,376.4319902460479,39.208,7.83,off_slips
1607147922148.0,-0.016000000000076398,0.0,375.6339902667254,39.216,8.63,off_slips
1607147922655.0,0.0,0.0,375.437990271804,39.224,8.82,off_slips
1607147923163.0,-0.016000000000076398,0.0,375.1259902798884,39.233,9.13,off_slips
1607147923672.0,0.0,0.0,375.2099902777118,39.241,9.05,off_slips
1607147924079.0,-0.016999999999825377,0.0,376.6839902395182,39.249,7.58,off_slips
1607147924587.0,0.0,0.0,377.42199022039546,39.257,6.84,off_slips
1607147925094.0,-0.016000000000076398,0.0,378.6379901888869,39.266,5.62,off_slips
1607147925602.0,-0.016000000000076398,0.0,378.9079901818908,39.277,5.35,off_slips
1607147926110.0,0.0,0.0,378.7119901869695,39.277,5.55,off_slips
1607147926618.0,-0.007000000000061846,0.0,378.073990203501,39.28,6.19,off_slips
1607147927125.0,0.0,0.0,377.7579902116891,39.28,6.5,off_slips
1607147927638.0,0.0,0.0,377.4839902187889,39.28,6.78,off_slips
1607147928146.0,0.0,0.0,377.08599022910175,39.28,7.18,off_slips
1607147928655.0,0.0,0.0,376.4659902451669,39.28,7.8,off_slips
1607147929163.0,0.0,0.0,375.9399902587964,39.28,8.32,off_slips
1607147929670.0,0.0,0.0,375.5419902691092,39.28,8.72,off_slips
1607147930079.0,0.0,0.0,375.83199026159485,39.28,8.43,off_slips
1607147930586.0,0.0,0.0,376.8699902346986,39.28,7.39,off_slips
1607147931094.0,0.0,0.0,377.0939902288944,39.28,7.17,off_slips
1607147931601.0,0.0,0.0,377.3519902222092,39.28,6.91,off_slips
1607147932120.0,0.0,0.0,377.507990218167,39.28,6.75,off_slips
1607147932632.0,0.0,0.0,377.5199902178561,39.28,6.74,off_slips
1607147933139.0,0.0,0.0,377.6339902149022,39.28,6.63,off_slips
1607147933649.0,0.0,0.0,378.0199902049003,39.28,6.24,off_slips
1607147934158.0,0.0,0.0,378.33599019671226,39.28,5.92,off_slips
1607147934666.0,0.0010000000002037268,0.0,378.7679901855184,39.279,5.49,off_slips
1607147935072.0,0.0,0.0,378.5239901918408,39.279,5.74,off_slips
1607147935579.0,0.012999999999919964,0.0,367.179990485782,39.266,17.08,off_slips
1607147936089.0,0.0,0.0,333.1939913664133,39.237,51.07,off_slips
1607147936596.0,0.0,0.0,309.86999197077523,39.211,74.39,off_slips
1607147937104.0,0.05499999999983629,0.0,228.49799407925323,39.162,155.76,off_slips
1607147937642.0,0.04899999999997817,0.0,205.0339946872428,39.131,179.23,off_slips
1607147938157.0,0.0,0.0,168.33799563809455,39.094,215.92,off_slips
1607147938667.0,0.068000000000211,0.0,154.92399598567263,39.094,229.34,off_slips
1607147939074.0,0.0,0.0,135.94999647731916,39.074,248.31,off_slips
1607147939582.0,0.0,0.0,129.00999665714562,39.074,255.25,off_slips
1607147940087.0,0.01999999999998181,0.0,118.35199693331136,39.074,265.91,off_slips
1607147940614.0,0.0,0.0,114.9839970205816,39.073,269.28,off_slips
1607147941000.0,0.0,0.0,112.45399708613792,39.073,271.80999999999995,on_slips
1607147941130.0,0.0,0.0,109.92399715169424,39.073,274.34,on_slips
1607147941639.0,0.0,0.0,107.99799720159996,39.073,276.26,on_slips
1607147942147.0,0.0,0.0,103.7179973125016,39.072,280.54,on_slips
1607147942654.0,0.0,0.0,102.421997346083,39.072,281.84,on_slips
1607147943163.0,0.0,0.0,99.763997414956,39.072,284.5,on_slips
1607147943670.0,0.0,0.0,96.6939974945046,39.076,287.57,on_slips
1607147944077.0,0.0,0.0,93.75399757068467,39.075,290.51,on_slips
1607147944585.0,0.0,0.0,92.37599760639084,39.075,291.88,on_slips
1607147945093.0,0.0,0.0,89.74199767464198,39.073,294.52,on_slips
1607147945600.0,0.0,0.0,88.56599770511401,39.073,295.69,on_slips
1607147946108.0,0.0,0.0,86.65599775460515,39.075,297.6,on_slips
1607147946616.0,0.0,0.0,85.28599779010403,39.075,298.98,on_slips
1607147947124.0,0.0,0.0,84.87599780072779,39.075,299.39,on_slips
1607147947631.0,0.0,0.0,84.25199781689662,39.076,300.01,on_slips
1607147948139.0,0.0,0.0,84.22999781746667,39.076,300.03,on_slips
1607147948646.0,0.0,0.0,85.17399779300614,39.075,299.09,on_slips
1607147949153.0,0.0,0.0,86.94999774698715,39.075,297.31,on_slips
1607147949661.0,0.0,0.0,90.25999766121978,39.075,294.0,on_slips
1607147950071.0,0.0,0.0,93.2159975846251,39.075,291.05,on_slips
1607147950578.0,0.0,0.0,95.35399752922612,39.075,288.91,on_slips
1607147951082.0,0.0,0.0,96.25199750595752,39.075,288.01,on_slips
1607147951601.0,0.0,0.0,97.06199748496913,39.075,287.2,on_slips
1607147952113.0,0.0,0.0,97.30799747859488,39.075,286.95,on_slips
1607147952627.0,0.0,0.0,94.82199754301112,39.076,289.44,on_slips
1607147953136.0,0.0,0.0,93.91199756659066,39.076,290.35,on_slips
1607147953646.0,0.0,0.0,91.41599763126597,39.076,292.84,on_slips
1607147954153.0,0.0,0.0,89.5519976795652,39.076,294.71,on_slips
1607147954661.0,0.0,0.0,86.67199775419057,39.075,297.59,on_slips
1607147955068.0,0.0,0.0,85.58199778243419,39.075,298.68,on_slips
1607147955575.0,0.0,0.0,84.01399782306358,39.075,300.25,on_slips
1607147956082.0,0.0,0.0,83.3719978396988,39.076,300.89,on_slips
1607147956590.0,0.0,0.0,84.73999780425176,39.075,299.52,on_slips
1607147957097.0,0.0,0.0,86.63199775522703,39.075,297.63,on_slips
1607147957605.0,0.0,0.0,87.81599772454771,39.075,296.45,on_slips
1607147958113.0,0.0,0.0,90.55399765360175,39.075,293.71,on_slips
1607147958621.0,0.0,0.0,92.15799761203958,39.073,292.1,on_slips
1607147959129.0,0.0,0.0,95.35199752927797,39.076,288.91,on_slips
1607147959637.0,0.0,0.0,96.4699975003088,39.076,287.79,on_slips
1607147960138.0,0.0,0.0,97.29199747900948,39.074,286.97,on_slips
1607147960645.0,0.0,0.0,97.80399746574274,39.053,286.46,on_slips
1607147961152.0,0.0,0.0,98.13199745724374,38.982,286.13,on_slips
1607147961559.0,0.0,0.0,97.45999747465632,38.82,286.8,on_slips
1607147962067.0,0.0,0.0,97.42599747553732,38.614,286.83,on_slips
1607147962576.0,0.0,0.0,97.73999746740108,38.614,286.52,on_slips
1607147963084.0,0.0,0.0,96.8139974913952,37.974,287.45,on_slips
1607147963592.0,0.0,0.0,96.80599749160253,37.64,287.45,on_slips
1607147964100.0,0.0,0.0,95.3559975291743,36.643,288.9,on_slips
1607147964607.0,0.0,0.0,95.10999753554856,36.643,289.15,on_slips
1607147965114.0,0.0,0.0,94.0799975622375,35.515,290.18,on_slips
1607147965622.0,0.0,0.0,93.23999758400323,35.515,291.02,on_slips
1607147966130.0,0.0,0.0,94.69799754622412,34.181,289.56,on_slips
1607147966637.0,0.0,0.0,95.29999753062536,34.181,288.96,on_slips
1607147967079.0,0.0,0.0,97.15799748248162,33.574,287.1,on_slips
1607147967588.0,0.0,0.0,98.08599745843568,32.274,286.17,on_slips
1607147968096.0,0.0,0.0,98.5239974470864,32.274,285.74,on_slips
1607147968602.0,0.0,0.0,99.26199742796364,31.662,285.0,on_slips
1607147969112.0,0.0,0.0,99.6459974180136,30.999,284.61,on_slips
1607147970633.0,0.0,0.0,100.32999740029004,28.461,283.93,on_slips
1607147971141.0,0.0,0.0,100.32599740039367,28.461,283.93,on_slips
1607147971649.0,0.0,0.0,100.01199740852996,27.181,284.25,on_slips
1607147972158.0,0.0,0.0,99.84599741283128,26.489,284.41,on_slips
1607147972566.0,0.0,0.0,99.32999742620164,25.903,284.93,on_slips
1607147973074.0,0.0,0.0,98.9879974350634,25.309,285.27,on_slips
1607147973582.0,0.0,0.0,96.7799974922762,24.683,287.48,on_slips
1607147974102.0,0.0,0.0,96.2199975067867,24.002,288.04,on_slips
1607147974609.0,0.0,0.0,96.34199750362548,23.417,287.92,on_slips
1607147975117.0,0.0,0.0,95.6759975208826,23.417,288.59,on_slips
1607147975636.0,0.0,0.0,94.43399755306478,22.074,289.83,on_slips
1607147976144.0,0.0,0.0,94.50599755119916,22.074,289.76,on_slips
1607147976560.0,0.0,0.0,95.8579975161667,20.81,288.4,on_slips
1607147977068.0,0.0,0.0,96.27399750538748,20.166,287.99,on_slips
1607147977576.0,0.0,0.0,96.78399749217256,19.628,287.48,on_slips
1607147978084.0,0.0,0.0,96.91199748885587,19.078,287.35,on_slips
1607147978594.0,0.0,0.0,97.07199748471002,18.382,287.19,on_slips
1607147979102.0,0.0,0.0,98.937997436359,17.138,285.32,on_slips
1607147979613.0,0.0,0.0,99.1439974310212,17.138,285.12,on_slips
1607147980123.0,0.0,0.0,99.69399741676985,16.584,284.57,on_slips
1607147980636.0,0.0,0.0,99.92399741081016,16.114,284.34,on_slips
1607147981150.0,0.0,0.0,99.6099974189464,15.729,284.65,on_slips
1607147981657.0,0.0,0.0,99.03599743381966,15.29,285.22,on_slips
1607147982065.0,0.0,0.0,98.1079974578656,14.833,286.15,on_slips
1607147982587.0,0.0,0.0,97.60199747097688,14.27,286.66,on_slips
1607147983094.0,0.0,0.0,95.95599751362737,13.639,288.3,on_slips
1607147983602.0,0.0,0.0,95.77199751839508,12.96,288.49,on_slips
1607147984111.0,0.0,0.0,93.87399756757527,12.337,290.39,on_slips
1607147984621.0,0.0,0.0,92.7579975964926,11.728,291.5,on_slips
1607147985129.0,0.0,0.0,90.7759976478494,11.016,293.48,on_slips
1607147985639.0,0.0,0.0,90.43999765655568,10.277,293.82,on_slips
1607147986147.0,0.0,0.0,92.12399761292056,9.665,292.14,on_slips
1607147986655.0,0.0,0.0,93.08999758788998,9.665,291.17,on_slips
1607147987062.0,0.0,0.0,95.30999753036625,8.665,288.95,on_slips
1607147987571.0,0.0,0.0,95.93999751404192,8.274,288.32,on_slips
1607147988079.0,0.0,0.0,96.59999749694028,7.906,287.66,on_slips
1607147988586.0,0.0,0.0,97.0819974844509,7.597,287.18,on_slips
1607147989094.0,0.0,0.0,97.365997477092,7.375,286.89,on_slips
1607147989598.0,0.0,0.0,97.70999746817844,7.052,286.55,on_slips
1607147990106.0,0.0,0.0,97.7799974663646,6.925,286.48,on_slips
1607147990613.0,0.0,0.0,97.76199746683102,6.816,286.5,on_slips
1607147991121.0,0.0,0.0,97.73999746740108,6.816,286.52,on_slips
1607147991632.0,0.0,0.0,97.57799747159876,6.593,286.68,on_slips
1607147992141.0,0.0,0.0,97.5399974725834,6.593,286.72,on_slips
1607147992653.0,0.0,0.0,96.92399748854494,6.49,287.34,on_slips
1607147993059.0,0.0,0.0,96.71799749388272,6.38,287.54,on_slips
1607147993567.0,0.0,0.0,96.05199751113985,6.263,288.21,on_slips
1607147994075.0,0.0,0.0,95.31399753026258,6.153,288.95,on_slips
1607147994586.0,0.0,0.0,93.915997566487,5.946,290.34,on_slips
1607147995094.0,0.0,0.0,93.16199758602436,5.946,291.1,on_slips
1607147995612.0,0.0,0.0,93.16199758602436,5.728,291.1,on_slips
1607147996120.0,0.0,0.0,93.87799756747164,5.603,290.38,on_slips
1607147996628.0,0.0,0.0,94.38599755430856,5.489,289.87,on_slips
1607147997136.0,0.0,0.0,94.605997548608,5.386,289.65,on_slips
1607147997648.0,0.0,0.0,95.13599753487485,5.272,289.13,on_slips
1607147998155.0,0.0,0.0,95.37599752865609,5.272,288.88,on_slips
1607147998561.0,0.0,0.0,95.77399751834326,5.061,288.49,on_slips
1607147999068.0,0.0,0.0,96.03599751155444,4.95,288.22,on_slips
1607147999586.0,0.0,0.0,96.16599750818592,4.855,288.1,on_slips
1607148000095.0,0.0,0.0,96.49799749958328,4.741,287.76,on_slips
1607148000603.0,0.0,0.0,96.6259974962666,4.741,287.64,on_slips
1607148001108.0,0.0,0.0,96.78799749206892,4.527,287.47,on_slips
1607148001617.0,0.0,0.0,96.79199749196526,4.527,287.47,on_slips
1607148002125.0,0.0,0.0,96.53599749859865,4.324,287.72,on_slips
1607148002651.0,0.0,0.0,96.47799750010152,4.106,287.78,on_slips
1607148003057.0,0.0,0.0,96.36999750289996,3.988,287.89,on_slips
1607148003565.0,0.0,0.0,96.10599750974062,3.988,288.16,on_slips
1607148004072.0,0.0,0.0,95.68799752057168,3.773,288.57,on_slips
1607148004579.0,0.0,0.0,95.6059975226964,3.773,288.65,on_slips
1607148005087.0,0.0,0.0,95.31799753015896,3.672,288.94,on_slips
1607148005595.0,0.0,0.0,95.13199753497852,3.551,289.13,on_slips
1607148006102.0,0.0,0.0,95.0719975365332,3.449,289.19,on_slips
1607148006610.0,0.0,0.0,95.07599753642955,3.333,289.19,on_slips
1607148007118.0,0.0,0.0,95.14999753451212,3.222,289.11,on_slips
1607148007626.0,0.0,0.0,95.25799753171364,3.119,289.0,on_slips
1607148008134.0,0.0,0.0,95.63199752202271,2.998,288.63,on_slips
1607148008642.0,0.0,0.0,95.80599751751409,2.883,288.45,on_slips
1607148009150.0,0.0,0.0,96.36399750305544,2.669,287.9,on_slips
1607148009557.0,0.0,0.0,96.4959974996351,2.571,287.77,on_slips
1607148010062.0,0.0,0.0,96.5299974987541,2.445,287.73,on_slips
1607148010570.0,0.0,0.0,96.54599749833952,2.331,287.71,on_slips
1607148011077.0,0.0,0.0,96.5039974994278,2.229,287.76,on_slips
1607148011585.0,0.0,0.0,96.42799750139709,2.126,287.83,on_slips
1607148012092.0,0.0,0.0,96.26799750554294,2.038,287.99,on_slips
1607148012600.0,0.0,0.0,96.1159975094815,1.979,288.14,on_slips
1607148013109.0,0.0,0.0,95.93599751414558,1.938,288.33,on_slips
1607148013617.0,0.0,0.0,95.84999751637396,1.905,288.41,on_slips
1607148014126.0,0.0,0.0,95.71599751984613,1.905,288.54,on_slips
1607148014634.0,0.0,0.0,95.4619975264277,1.883,288.8,on_slips
1607148015141.0,0.0,0.0,95.26399753155818,1.883,289.0,on_slips
1607148015648.0,0.0,0.0,95.1919975334238,1.882,289.07,on_slips
1607148016055.0,0.0,0.0,95.21599753280194,1.882,289.05,on_slips
1607148016563.0,0.0,0.0,95.48999752570217,1.882,288.77,on_slips
1607148017070.0,0.0,0.0,95.61799752238548,1.882,288.64,on_slips
1607148017578.0,0.0,0.0,95.8479975164258,1.882,288.41,on_slips
1607148018086.0,0.0,0.0,95.9439975139383,1.882,288.32,on_slips
1607148018594.0,0.0,0.0,96.10199750984428,1.882,288.16,on_slips
1607148019102.0,0.0,0.0,96.1579975083932,1.882,288.1,on_slips
1607148019610.0,0.0,0.0,96.2279975065794,1.882,288.03,on_slips
1607148020120.0,0.0,0.0,96.26199750569842,1.882,288.0,on_slips
1607148020627.0,0.0,0.0,96.2719975054393,1.882,287.99,on_slips
1607148021135.0,0.0,0.0,96.24199750621663,1.882,288.02,on_slips
1607148021642.0,0.0,0.0,96.10599750974062,1.882,288.15,on_slips
1607148022149.0,0.0,0.0,95.60999752259276,1.882,288.65,on_slips
1607148022556.0,0.0,0.0,95.4359975271014,1.882,288.82,on_slips
1607148023064.0,0.0,0.0,95.2979975306772,1.882,288.96,on_slips
1607148023572.0,0.0,0.0,95.10399753570402,1.882,289.16,on_slips
1607148024079.0,0.0,0.0,94.97399753907254,1.882,289.29,on_slips
1607148024586.0,0.0,0.0,95.07399753648136,1.882,289.19,on_slips
1607148025095.0,0.0,0.0,95.4179975275678,1.882,288.84,on_slips
1607148025602.0,0.0,0.0,95.6059975226964,1.882,288.65,on_slips
1607148026115.0,0.0,0.0,95.79799751772138,1.882,288.46,on_slips
1607148026629.0,0.0,0.0,95.87199751580394,1.882,288.39,on_slips
1607148027136.0,0.0,0.0,95.96399751342004,1.882,288.3,on_slips
1607148027644.0,0.0,0.0,95.88199751554482,1.882,288.38,on_slips
1607148028055.0,0.0,0.0,95.7019975202089,1.881,288.56,on_slips
1607148028565.0,0.0,0.0,95.5459975242511,1.881,288.71,on_slips
1607148029072.0,0.0,0.0,95.10999753554856,1.882,289.15,on_slips
1607148029580.0,0.0,0.0,94.9519975396426,1.882,289.31,on_slips
1607148030089.0,0.0,0.0,93.02599758954833,1.882,291.23,on_slips
1607148030596.0,0.0,0.0,90.30399766007967,1.881,293.96,on_slips
1607148031102.0,0.0,0.0,88.62599770355932,1.881,295.63,on_slips
1607148031608.0,0.0,0.0,85.71399777901387,1.882,298.55,on_slips
1607148032116.0,0.0,0.0,85.4179977866837,1.882,298.84,on_slips
1607148032624.0,0.0,0.0,86.19599776652448,1.881,298.06,on_slips
1607148033132.0,0.0,0.0,86.02199777103311,1.881,298.24,on_slips
1607148033640.0,0.0,0.0,86.5399977576109,1.881,297.72,on_slips
1607148034148.0,0.0,0.0,87.16399774144207,1.882,297.1,on_slips
1607148034557.0,0.0,0.0,89.68599767609304,1.882,294.58,on_slips
1607148035064.0,0.0,0.0,90.6039976523062,1.882,293.66,on_slips
1607148035572.0,0.0,0.0,91.8979976187766,1.881,292.36,on_slips
1607148036080.0,0.0,0.0,92.09799761359427,1.881,292.16,on_slips
1607148036588.0,0.0,0.0,92.33399760747916,1.881,291.93,on_slips
1607148037095.0,0.0,0.0,92.48599760354058,1.882,291.78,on_slips
1607148037602.0,0.0,0.0,93.14599758643892,1.883,291.12,on_slips
1607148038111.0,0.0,0.0,93.09199758783816,1.918,291.17,on_slips
1607148038618.0,0.0,0.0,92.40199760571714,1.951,291.86,on_slips
1607148039127.0,0.0,0.0,92.39599760587262,1.982,291.86,on_slips
1607148039639.0,0.0,0.0,93.39999757985738,1.994,290.86,on_slips
1607148040146.0,0.0,0.0,93.80599756933728,1.994,290.46,on_slips
1607148040653.0,0.0,0.0,93.86999756767896,2.036,290.39,on_slips
1607148041060.0,0.0,0.0,96.47799750010152,2.059,287.78,on_slips
1607148041567.0,0.0,0.0,101.6819973652576,2.081,282.58,on_slips
1607148042075.0,0.0,0.0,139.6459963815499,2.093,244.61,on_slips
1607148042582.0,-0.02500000000009095,0.0,159.3799958702106,2.106,224.88,on_slips
1607148043000.0,0.0,0.0,189.28599509529855,2.112,194.975,off_slips
1607148043090.0,0.0,0.0,219.1919943203865,2.118,165.07,off_slips
1607148043600.0,-0.04599999999982174,0.0,245.9279936276142,2.152,138.33,off_slips
1607148044109.0,0.0,0.0,288.35999252813355,2.229,95.9,off_slips
1607148044618.0,0.0,0.0,303.9719921236017,2.294,80.29,off_slips
1607148045125.0,-0.14200000000028012,0.0,328.869991478455,2.377,55.39,off_slips
1607148045632.0,0.0,0.0,337.9739912425558,2.46,46.29,off_slips
1607148046139.0,-0.1659999999997126,0.0,349.9639909318759,2.587,34.3,off_slips
1607148046647.0,0.0,0.0,353.67799083564023,2.673,30.58,off_slips
1607148047155.0,-0.2130000000001928,0.0,360.08999066949514,2.782,24.17,off_slips
1607148047561.0,0.0,0.0,361.5959906304723,2.887,22.66,off_slips
1607148048068.0,-0.21299999999973807,0.0,364.6219905520638,2.992,19.64,off_slips
1607148048577.0,-0.19700000000011642,0.0,367.6339904740181,3.083,16.63,off_slips
1607148049085.0,0.0,0.0,369.8079904176863,3.282,14.45,off_slips
1607148049595.0,-0.19900000000006912,0.0,370.38999040260575,3.282,13.87,off_slips
1607148050102.0,0.0,0.0,370.6219903965943,3.487,13.64,off_slips
1607148050610.0,0.0,0.0,370.5219903991854,3.487,13.74,off_slips
1607148051118.0,-0.20400000000017826,0.0,370.6859903949359,3.581,13.57,off_slips
1607148051625.0,-0.2019999999997708,0.0,371.4599903748803,3.785,12.8,off_slips
1607148052134.0,0.0,0.0,372.0619903592816,3.785,12.2,off_slips
1607148052642.0,-0.20400000000017826,0.0,373.739990315802,3.991,10.52,off_slips
1607148053150.0,0.0,0.0,374.577990294088,3.991,9.68,off_slips
1607148053658.0,0.0,0.0,376.6619902400882,4.098,7.6,off_slips
1607148054065.0,-0.29999999999972715,0.0,378.2579901987333,4.303,6.0,off_slips
1607148054573.0,-0.20800000000008367,0.0,378.9959901796106,4.4,5.26,off_slips
1607148055084.0,0.0,0.0,378.9899901797661,4.511,5.27,off_slips
1607148055592.0,-0.22100000000000364,0.0,378.6119901895607,4.621,5.65,off_slips
1607148056100.0,0.0,0.0,378.0779902033974,4.721,6.18,off_slips
1607148056608.0,-0.19700000000011642,0.0,377.2659902244376,4.818,6.99,off_slips
1607148057116.0,0.0,0.0,376.74599023791166,4.915,7.51,off_slips
1607148057627.0,-0.1959999999999127,0.0,375.4019902727368,5.014,8.86,off_slips
1607148058134.0,0.0,0.0,374.8979902857963,5.106,9.36,off_slips
1607148058642.0,-0.1799999999998363,0.0,373.7559903153873,5.194,10.51,off_slips
1607148059152.0,0.0,0.0,373.2219903292241,5.194,11.04,off_slips
1607148059558.0,0.0,0.0,372.2119903553948,5.406,12.05,off_slips
1607148060066.0,-0.21199999999998909,0.0,371.7819903665368,5.406,12.48,off_slips
1607148060573.0,0.0,0.0,371.3159903786116,5.594,12.94,off_slips
1607148061080.0,-0.18800000000010186,0.0,371.2199903810992,5.594,13.04,off_slips
1607148061587.0,-0.18600000000014916,0.0,371.9839903613026,5.882,12.28,off_slips
1607148062095.0,0.0,0.0,372.2679903539437,5.971,11.99,off_slips
1607148062603.0,-0.19000000000005457,0.0,372.4359903495906,6.068,11.82,off_slips
1607148063111.0,0.0,0.0,373.09999033238535,6.157,11.16,off_slips
1607148063618.0,-0.1859999999996944,0.0,373.7019903167866,6.157,10.56,off_slips
1607148064126.0,0.0,0.0,375.437990271804,6.349,8.82,off_slips
1607148064633.0,-0.193000000000211,0.0,376.5899902419538,6.349,7.67,off_slips
1607148065141.0,0.0,0.0,378.3179901971786,6.532,-0.77,off_slips
1607148065647.0,0.0,0.0,378.73399018639935,6.532,-1.18,off_slips
1607148066153.0,-0.18299999999999272,0.0,378.7359901863476,6.631,-1.18,off_slips
